,instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
6044,128364804,501425,BBTC,BOMBAY BURMAH TRADING CORP.LTD,0.0,,0.0,0.05,1,EQ,BSE,BSE
6045,132414980,517246,BCCFUBA,BCC FUBA INDIA.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6046,136286212,532368,BCG,,0.0,,0.0,0.05,1,EQ,BSE,BSE
6047,138142980,539621,BCLENTERPR,BCL ENTERPRISES ,0.0,,0.0,0.01,1,EQ,BSE,BSE
6048,134228996,524332,BCLIL,BCL INDUSTRIES,0.0,,0.0,0.05,1,EQ,BSE,BSE
6049,137668100,537766,BCP,B.C. POWER CONTROLS,0.0,,0.0,0.01,1,EQ,BSE,BSE
6050,138766596,542057,BCPL,BCPL RAILWAY INFRASTRUCTURE LI,0.0,,0.0,0.05,1,EQ,BSE,BSE
6051,134355972,524828,BDH,BDH INDUSTRIES.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6052,138532612,541143,BDL,BHARAT DYNAMICS ,0.0,,0.0,0.05,1,EQ,BSE,BSE
6053,138098436,539447,BEARDSELL,BEARDSELL,0.0,,0.0,0.01,1,EQ,BSE,BSE
6054,139072772,543253,BECTORFOOD,MRS. BECTORS FOOD SPECIALITIES,0.0,,0.0,0.05,1,EQ,BSE,BSE
6055,136517124,533270,BEDMUTHA,BEDMUTHA INDUSTRIES.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6056,137988612,539018,BEEKAY,BEEKAY STEEL INDUSTRIES.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6057,136357124,532645,BEEYU,BEEYU OVERSEAS.,0.0,,0.0,0.01,1,EQ,BSE,BSE
6058,128012548,500049,BEL,BHARAT ELECTRONICS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6059,138086148,539399,BELLACASA,BELLA CASA FASHION & RETAIL LI,0.0,,0.0,0.05,1,EQ,BSE,BSE
6060,133798404,522650,BEMHY,BEMCO HYDRAULICS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6061,128012292,500048,BEML,BEML.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6062,184613380,721146,BEML27721,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6063,184677380,721396,BEML30821,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6064,138541572,541178,BENARA,,0.0,,0.0,0.01,2000,EQ,BSE,BSE
6065,130416132,509438,BENARAS,BENARES HOTELS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6066,136472324,533095,BENGALASM,BENGAL & ASSAM COMPANY.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6067,131175428,512404,BENGALS,,0.0,,0.0,0.01,50,EQ,BSE,BSE
6068,136250884,532230,BENGALT,BENGAL TEA & FABRICS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6069,131121924,512195,BENTCOM,,0.0,,0.0,0.01,50,EQ,BSE,BSE
6070,128013316,500052,BEPL,BHANSALI ENGINEERING POLYMERS,0.0,,0.0,0.05,1,EQ,BSE,BSE
6071,130426884,509480,BERGEPAINT,BERGER PAINTS INDIA.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6072,134299140,524606,BERLDRG,BERYL DRUGS.,0.0,,0.0,0.01,1,EQ,BSE,BSE
6073,136023044,531340,BERVINL,BERVIN INVESTMENT & LEASING LT,0.0,,0.0,0.05,1,EQ,BSE,BSE
6074,136084996,531582,BERYLSE,BERYL SECURITIES.,0.0,,0.0,0.01,1,EQ,BSE,BSE
6075,138152964,539660,BESTAGRO,BEST AGROLIFE,0.0,,0.0,0.05,1,EQ,BSE,BSE
6076,130217988,508664,BESTEAST,BEST EASTERN HOTELS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6077,131194116,512477,BETXIND,BETEX INDIA.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6078,138014724,539120,BFFL,BANGALORE FORT FARMS ,0.0,,0.0,0.01,1,EQ,BSE,BSE
6079,136525572,533303,BFINVEST,BF INVESTMENT.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6080,184382212,720243,BFL16221,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6081,184384772,720253,BFL17221,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6082,184655620,721311,BFL18821,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6083,184657668,721319,BFL200821,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6084,184390404,720275,BFL22221,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6085,184613636,721147,BFL27721,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6086,184623108,721184,BFL30721,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6087,138153476,539662,BFLAFL,BFL ASSET FINVEST ,0.0,,0.0,0.05,1,EQ,BSE,BSE
6088,184242692,719698,BFSL111120,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6089,184465412,720568,BFSL15421,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6090,184609284,721130,BFSL23721,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6091,184669700,721366,BFSL260821,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6092,184612100,721141,BFSL26721,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6093,184673284,721380,BFSL27821,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6094,184576260,721001,BFSL280621,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6095,184588804,721050,BFSL9JUL21,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6096,184611844,721140,BFSSL26721,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6097,136302084,532430,BFUTILITIE,BF UTILITIES.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6098,184615428,721154,BGHFL28721,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6099,184668932,721363,BGHL25821,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6100,184597508,721084,BGHP160721,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6101,184578820,721011,BGHP29JUN21,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6102,184682756,721417,BGHPL020921,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6103,184648964,721285,BGHPL130821,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6104,184654340,721306,BGHPL18821,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6105,184657156,721317,BGHPL20821,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6106,184561156,720942,BGHPL220621,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6107,184569604,720975,BGHPL250621,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6108,184667140,721356,BGHPL25821,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6109,184618500,721166,BGHPL29721,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6110,184686596,721432,BGHPL60921,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6111,138379524,540545,BGJL,BHAKTI GEMS AND JEWELLERY LIMI,0.0,,0.0,0.05,1,EQ,BSE,BSE
6112,136575748,533499,BGLOBAL,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6113,136840964,534535,BGPL,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6114,136430084,532930,BGRENERGY,BGR ENERGY SYSTEMS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6115,129189380,504646,BGWTATO,BHAGWATI AUTOCAST.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6116,136120068,531719,BHAGCHEM,BHAGIRADHA CHEMICALS & INDUSTR,0.0,,0.0,0.05,1,EQ,BSE,BSE
6117,135885572,530803,BHAGIL,BHAGERIA INDUSTRIES ,0.0,,0.0,0.05,1,EQ,BSE,BSE
6118,130418948,509449,BHAGWOX,BHAGWATI OXYGEN.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6119,138398980,540621,BHAGYAPROP,BHAGYANAGAR PROPERTIES,0.0,,0.0,0.05,1,EQ,BSE,BSE
6120,131147780,512296,BHAGYNAGAR,BHAGYANAGAR INDIA.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6121,137875460,538576,BHANDERI,,0.0,,0.0,0.05,1200,EQ,BSE,BSE
6122,131227652,512608,BHANDHOS,BHANDARI HOSIERY EXPORTS.,0.0,,0.0,0.01,1,EQ,BSE,BSE
6123,130944260,511501,BHARAT,BHARAT BHUSHAN SHARE & COMMODI,0.0,,0.0,0.05,1,EQ,BSE,BSE
6124,136156676,531862,BHARATAGRI,BHARAT AGRI FERT & REALTY.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6125,128126212,500493,BHARATFORG,BHARAT FORGE.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6126,129456132,505688,BHARATGEAR,BHARAT GEARS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6127,151045380,590021,BHARATRAS,BHARAT RASAYAN.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6128,133946628,523229,BHARATSE,BHARAT SEATS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6129,138188548,539799,BHARATWIRE,,0.0,,0.0,0.05,1,EQ,BSE,BSE
6130,139061252,543208,BHARTIA,BHARTIA BACHAT ,0.0,,0.0,0.01,1,EQ,BSE,BSE
6131,136308228,532454,BHARTIARTL,BHARTI AIRTEL.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6132,134280708,524534,BHASKAGR,BHASKAR AGROCHEMICALS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6133,135943428,531029,BHATEXT,,0.0,,0.0,0.01,100,EQ,BSE,BSE
6134,138484740,540956,BHATIA,BHATIA COMMUNICATIONS & RETAIL,0.0,,0.0,0.05,1,EQ,BSE,BSE
6135,128026372,500103,BHEL,BHARAT HEAVY ELECTRICALS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6136,184244484,719705,BHEL121120,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6137,184592132,721063,BHEL130721,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6138,184650500,721291,BHEL170821,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6139,184562180,720946,BHEL230621,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6140,184669956,721367,BHEL260821,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6141,184628996,721207,BHEL3821,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6142,184598532,721088,BHFL16721,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6143,184652804,721300,BHFL18821,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6144,184602884,721105,BHFL190721,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6145,184605956,721117,BHFL200721,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6146,184391428,720279,BHFL22221,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6147,184394756,720292,BHFL24221,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6148,184616452,721158,BHFL28721,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6149,184233220,719661,BHFL291020,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6150,184452356,720517,BHFL30321,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6151,131653636,514272,BHILSPIN,BHILWARA SPINNERS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6152,129542916,506027,BHRKALM,BHORUKA ALUMINIUM.,0.0,,0.0,0.01,1,EQ,BSE,BSE
6153,134874372,526853,BI,BILCARE.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6154,134313732,524663,BIBCL,,0.0,,0.0,0.05,1,EQ,BSE,BSE
6155,138255620,540061,BIGBLOC,BIGBLOC CONSTRUCTION ,0.0,,0.0,0.05,1,EQ,BSE,BSE
6156,128014852,500058,BIHSPONG,BIHAR SPONGE IRON.,0.0,,0.0,0.01,1,EQ,BSE,BSE
6157,134329092,524723,BIJHANS,BIJOY HANS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6158,134826500,526666,BIL,BHARTIYA INTERNATIONAL.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6159,184441860,720476,BIL19032021,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6160,184442372,720478,BIL1932021,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6161,139061508,543209,BILLWIN,,0.0,,0.0,0.05,3000,EQ,BSE,BSE
6162,239848452,936908,BILNCD,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6163,240015620,937561,BILNCD2021,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6164,129454340,505681,BIMETAL,BIMETAL BEARINGS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6165,138058244,539290,BINDALAGRO,OSWAL GREENTECH ,0.0,,0.0,0.05,1,EQ,BSE,BSE
6166,138277892,540148,BINDALEXPO,,0.0,,0.0,0.01,8000,EQ,BSE,BSE
6167,131639044,514215,BINNY,BINNY.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6168,137118724,535620,BINNYMILLS,BINNY MILLS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6169,136325892,532523,BIOCON,BIOCON.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6170,134245380,524396,BIOFILCHEM,BIOFIL CHEMICALS & PHARMACEUTI,0.0,,0.0,0.05,1,EQ,BSE,BSE
6171,136128516,531752,BIOGEN,BIOGEN PHARMACHEM INDUSTRIES L,0.0,,0.0,0.01,1,EQ,BSE,BSE
6172,139074820,543261,BIRET,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6173,128015364,500060,BIRLACABLE,,0.0,,0.0,0.05,1,EQ,BSE,BSE
6174,128085764,500335,BIRLACORPN,BIRLA CORPORATION.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6175,136441348,532974,BIRLAMONEY,ADITYA BIRLA MONEY.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6176,133658884,522105,BIRLAPREC,BIRLA PRECISION TECHNOLOGIES L,0.0,,0.0,0.01,1,EQ,BSE,BSE
6177,138990596,542932,BIRLATYRES,BIRLA TYRES ,0.0,,0.0,0.05,1,EQ,BSE,BSE
6178,136891140,534731,BITL,BRONZE INFRA-TECH.,0.0,,0.0,0.01,1,EQ,BSE,BSE
6179,137995012,539043,BKMINDST,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6180,132992004,519500,BKV,BKV INDUSTRIES.,0.0,,0.0,0.01,1,EQ,BSE,BSE
6181,131630852,514183,BLACKROSE,BLACK ROSE INDUSTRIES.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6182,136266244,532290,BLBLIMITED,BLB.,0.0,,0.0,0.01,1,EQ,BSE,BSE
6183,138054148,539274,BLFL,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6184,136316164,532485,BLIL,BALMER LAWRIE INVESTMENTS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6185,129586436,506197,BLISSGVS,BLISS GVS PHARMA.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6186,136376068,532719,BLKASHYAP,B.L.KASHYAP AND SONS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6187,131436036,513422,BLOIN,,0.0,,0.0,0.01,100,EQ,BSE,BSE
6188,134713604,526225,BLOOM,BLOOM DEKOR.,0.0,,0.0,0.01,1,EQ,BSE,BSE
6189,138258692,540073,BLS,BLS INTERNATIONAL SERVICES,0.0,,0.0,0.05,1,EQ,BSE,BSE
6190,135980804,531175,BLSINFOTE,BLS INFOTECH.,0.0,,0.0,0.01,1,EQ,BSE,BSE
6191,136175620,531936,BLUECHIP,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6192,129787140,506981,BLUECHIPT,BLUE CHIP TEX INDUSTRIES.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6193,138139396,539607,BLUECLOUDS,BLUE CLOUD SOFTECH SOLUTIONS L,0.0,,0.0,0.01,1,EQ,BSE,BSE
6194,136062724,531495,BLUECOAST,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6195,134812676,526612,BLUEDART,BLUE DART EXPRESS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6196,128017156,500067,BLUESTARCO,BLUE STAR.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6197,137031428,535279,BMAL,,0.0,,0.0,0.01,4000,EQ,BSE,BSE
6198,136043524,531420,BMBMUMG,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6199,138923268,542669,BMW,BMW INDUSTRIES,0.0,,0.0,0.05,1,EQ,BSE,BSE
6200,130082820,508136,BNALTD,B & A.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6201,128017668,500069,BNKCAP,BNK CAPITAL MARKETS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6202,138123780,539546,BNL,BEEKAY NIRYAT ,0.0,,0.0,0.01,1,EQ,BSE,BSE
6203,133892868,523019,BNRSEC,B.N.RATHI SECURITIES.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6204,135887108,530809,BNRUDY,BNR UDYOG.,0.0,,0.0,0.01,1,EQ,BSE,BSE
6205,248952580,972471,BOB08JUL09,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6206,184653572,721303,BOBFS18821,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6207,134238724,524370,BODALCHEM,BODAL CHEMICALS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6208,138015236,539122,BODHTREE,BODHTREE CONSULTING ,0.0,,0.0,0.05,1,EQ,BSE,BSE
6209,128366084,501430,BOMBCYC,BOMBAY CYCLE & MOTOR AGENCY LT,0.0,,0.0,0.05,1,EQ,BSE,BSE
6210,128567300,502216,BOMBPOT,,0.0,,0.0,0.05,5,EQ,BSE,BSE
6211,129189892,504648,BOMBWIR,BOMBAY WIRE ROPES.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6212,128005124,500020,BOMDYEING,BOMBAY DYEING & MFG.CO.LTD.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6213,130424324,509470,BOMOXY-B1,BOMBAY OXYGEN INVESTMENTS LIMI,0.0,,0.0,0.05,1,EQ,BSE,BSE
6214,139062020,543211,BONLON,,0.0,,0.0,0.05,4000,EQ,BSE,BSE
6215,184599812,721093,BORL16721,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6216,184563972,720953,BORL23JUN21,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6217,184614148,721149,BORL27721,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6218,184677124,721395,BORL30821,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6219,184582660,721026,BORL5721,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6220,184694532,721463,BORL9921,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6221,139062276,543212,BOROLTD,BOROSIL ,0.0,,0.0,0.05,1,EQ,BSE,BSE
6222,128568068,502219,BORORENEW,BOROSIL RENEWABLES,0.0,,0.0,0.05,1,EQ,BSE,BSE
6223,128135684,500530,BOSCHLTD,BOSCH.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6224,137463044,536965,BPCAP,B. P. CAPITAL,0.0,,0.0,0.01,1,EQ,BSE,BSE
6225,128140036,500547,BPCL,BHARAT PETROLEUM CORPORATION L,0.0,,0.0,0.05,1,EQ,BSE,BSE
6226,128018948,500074,BPL,,0.0,,0.0,0.05,1,EQ,BSE,BSE
6227,138520580,541096,BPLPHARMA,BHARAT PARENTERALS ,0.0,,0.0,0.05,1,EQ,BSE,BSE
6228,131696644,514440,BPTEX,BLUE PEARL TEXSPIN,0.0,,0.0,0.01,1,EQ,BSE,BSE
6229,129456644,505690,BRADYM,BRADY & MORRIS ENGINEERING CO.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6230,137137412,535693,BRAHMINFRA,BRAHMAPUTRA INFRASTRUCTURE,0.0,,0.0,0.05,1,EQ,BSE,BSE
6231,135987972,531203,BRANDREAL,BRAND REALTY SERVICES.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6232,135732996,530207,BRAWN,BRAWN BIOTECH.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6233,136365572,532678,BRFL,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6234,135743748,530249,BRIDGESE,BRIDGE SECURITIES.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6235,136429828,532929,BRIGADE,BRIGADE ENTERPRISES.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6236,134843140,526731,BRIGHTBR,BRIGHT BROTHERS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6237,136220932,532113,BRIJLEAS,BRIJLAXMI LEASING & FINANCE LT,0.0,,0.0,0.01,1,EQ,BSE,BSE
6238,138095108,539434,BRIPORT,BRILLIANT PORTFOLIOS.,0.0,,0.0,0.01,1,EQ,BSE,BSE
6239,128211204,500825,BRITANNIA,BRITANNIA INDUSTRIES.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6240,138419204,540700,BRNL,BHARAT ROAD NETWORK ,0.0,,0.0,0.05,1,EQ,BSE,BSE
6241,136587012,533543,BROOKS,BROOKS LABORATORIES.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6242,137867780,538546,BRPL,,0.0,,0.0,0.05,12000,EQ,BSE,BSE
6243,136223492,532123,BSELINFRA,BSEL INFRASTRUCTURE REALTY,0.0,,0.0,0.01,1,EQ,BSE,BSE
6244,131595524,514045,BSL,BSL.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6245,136552452,533408,BSLGOLDETF,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6246,138242052,540008,BSLSENETFG,ADITYA BIRLA SUN LIFE MUTUAL F,0.0,,0.0,0.01,1,EQ,BSE,BSE
6247,136294404,532400,BSOFT,BIRLASOFT,0.0,,0.0,0.05,1,EQ,BSE,BSE
6248,136475652,533108,BTTL,BHILWARA TECHNICAL TEXTILES LT,0.0,,0.0,0.01,1,EQ,BSE,BSE
6249,137929988,538789,BUDGE BUDGE,BUDGE BUDGE COMPANY,0.0,,0.0,0.01,1,EQ,BSE,BSE
6250,139071492,543248,BURGERKING,BURGER KING INDIA ,0.0,,0.0,0.05,1,EQ,BSE,BSE
6251,136430340,532931,BURNPUR,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6252,132459780,517421,BUTTERFLY,BUTTERFLY GANDHIMATHI APPLIANC,0.0,,0.0,0.05,1,EQ,BSE,BSE
6253,136426500,532916,BVCL,,0.0,,0.0,0.05,1,EQ,BSE,BSE
6254,138147076,539637,BVL,,0.0,,0.0,0.01,3000,EQ,BSE,BSE
6255,129188612,504643,BWLLTD,,0.0,,0.0,0.05,50,EQ,BSE,BSE
6256,136274180,532321,CADILAHC,CADILA HEALTHCARE.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6257,249119492,973123,CAGL25321,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6258,249194500,973416,CAGL31821,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6259,132412420,517236,CALCOM,CALCOM VISION.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6260,136290820,532386,CALSOFT,,0.0,,0.0,0.05,1,EQ,BSE,BSE
6261,134256644,524440,CAMEXLTD,CAMEX.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6262,136405508,532834,CAMLINFINE,CAMLIN FINE SCIENCES,0.0,,0.0,0.05,1,EQ,BSE,BSE
6263,139067396,543232,CAMS,COMPUTER AGE MANAGEMENT SERVIC,0.0,,0.0,0.05,1,EQ,BSE,BSE
6264,136315652,532483,CANBK,CANARA BANK,0.0,,0.0,0.05,1,EQ,BSE,BSE
6265,136400132,532813,CANDC,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6266,130866180,511196,CANFINHOME,CAN FIN HOMES.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6267,138061828,539304,CANOPYFIN,CANOPY FINANCE ,0.0,,0.0,0.05,1,EQ,BSE,BSE
6268,136516356,533267,CANTABIL,CANTABIL RETAIL INDIA.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6269,138421764,540710,CAPACITE,CAPACIT'E INFRAPROJECTS LIMITE,0.0,,0.0,0.05,1,EQ,BSE,BSE
6270,138034692,539198,CAPFIN,CAPFIN INDIA ,0.0,,0.0,0.01,1,EQ,BSE,BSE
6271,130945284,511505,CAPITALT,CAPITAL TRUST.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6272,137937156,538817,CAPPIPES,,0.0,,0.0,0.05,1500,EQ,BSE,BSE
6273,134333956,524742,CAPPL,CAPLIN POINT LABORATORIES.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6274,131115268,512169,CAPRICORN,CAPRICORN SYSTEMS GLOBAL SOLUT,0.0,,0.0,0.01,1,EQ,BSE,BSE
6275,130428420,509486,CAPRIHANS,CAPRIHANS INDIA.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6276,129916420,507486,CAPRO,CAPROLACTAM CHEMICALS.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6277,131424004,513375,CARBORUNIV,CARBORUNDUM UNIVERSAL.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6278,136514564,533260,CAREERP,CAREER POINT.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6279,136909828,534804,CARERATING,CARE RATINGS ,0.0,,0.0,0.05,1,EQ,BSE,BSE
6280,135835908,530609,CARNATIN,CARNATION INDUSTRIES.,0.0,,0.0,0.01,1,EQ,BSE,BSE
6281,139093252,543333,CARTRADE,CARTRADE TECH ,0.0,,0.0,0.05,1,EQ,BSE,BSE
6282,128222724,500870,CASTROLIND,CASTROL INDIA.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6283,136110596,531682,CATECH,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6284,135976452,531158,CATVISION,CATVISION ,0.0,,0.0,0.01,1,EQ,BSE,BSE
6285,249011972,972703,CBOI21DEC11,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6286,138991108,542934,CBPL,,0.0,,0.0,0.05,2000,EQ,BSE,BSE
6287,245677572,959678,CC19JUN20,,0.0,,0.0,0.01,10,EQ,BSE,BSE
6288,245677828,959679,CC24JUN20,,0.0,,0.0,0.01,10,EQ,BSE,BSE
6289,136422916,532902,CCCL,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6290,137838852,538433,CCFCL,CLASSIC GLOBAL FINANCE & CAPIT,0.0,,0.0,0.01,1,EQ,BSE,BSE
6291,134796804,526550,CCHHL,,0.0,,0.0,0.01,1,EQ,BSE,BSE
6292,133017604,519600,CCL,CCL PRODUCTS (INDIA).,0.0,,0.0,0.05,1,EQ,BSE,BSE
6293,245537028,959129,CCL17DEC19,,0.0,,0.0,0.01,10,EQ,BSE,BSE
6294,245558276,959212,CCL22JAN20,,0.0,,0.0,0.01,10,EQ,BSE,BSE
6295,245790212,960118,CCL28SEP20,,0.0,,0.0,0.01,10,EQ,BSE,BSE
6296,245541124,959145,CCL30DEC19,,0.0,,0.0,0.01,10,EQ,BSE,BSE
6297,245655300,959591,CCL5JUN20,,0.0,,0.0,0.01,10,EQ,BSE,BSE
6298,136166404,531900,CCLINTER,CCL INTERNATIONAL.,0.0,,0.0,0.01,1,EQ,BSE,BSE
6299,136907780,534796,CDG,CDG PETCHEM,0.0,,0.0,0.05,1,EQ,BSE,BSE
6300,128224772,500878,CEATLTD,CEAT.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6301,136517636,533272,CEBBCO,,0.0,,0.0,0.05,1,EQ,BSE,BSE
6302,135881988,530789,CEEJAY,CEEJAY FINANCE.,0.0,,0.0,0.05,1,EQ,BSE,BSE
6303,135966468,531119,CEENIK,CEENIK EXPORTS (INDIA).,0.0,,0.0,0.01,1,EQ,BSE,BSE
